value,label,index
1098.6875,0,54714
1168.0625,0,54715
1166.8125,0,54716
1189.75,0,54717
1255.0,0,54718
1246.5,0,54719
1174.0,0,54720
1213.0625,0,54721
1187.8125,0,54722
1192.0625,0,54723
1193.75,0,54724
1223.125,0,54725
1226.375,0,54726
1182.625,0,54727
1225.25,0,54728
1190.625,0,54729
1146.125,0,54730
1181.25,0,54731
1159.3125,0,54732
1181.3125,0,54733
1170.875,0,54734
1185.5,0,54735
1200.625,0,54736
1165.375,0,54737
1195.8125,0,54738
1251.875,0,54739
1190.125,0,54740
1200.0,0,54741
1243.375,0,54742
1250.5,0,54743
1183.1875,0,54744
1225.25,0,54745
1186.5625,0,54746
1201.0,0,54747
1215.875,0,54748
1215.75,0,54749
1173.9375,0,54750
1170.25,0,54751
1159.875,0,54752
1161.6875,0,54753
1202.125,0,54754
1169.0,0,54755
1188.4375,0,54756
1181.6875,0,54757
1199.625,0,54758
1233.1875,0,54759
1182.875,0,54760
1161.9375,0,54761
1219.75,0,54762
1177.75,0,54763
1161.6875,0,54764
1189.3125,0,54765
1174.5625,0,54766
1186.3125,0,54767
1131.0625,0,54768
1154.625,0,54769
1208.3125,0,54770
1162.9375,0,54771
1162.375,0,54772
1142.375,0,54773
1214.1875,0,54774
1209.3125,0,54775
1196.1875,0,54776
1230.25,0,54777
1163.9375,0,54778
1224.125,0,54779
1208.9375,0,54780
1168.9375,0,54781
1194.625,0,54782
1157.3125,0,54783
1175.25,0,54784
1133.625,0,54785
1177.0,0,54786
1175.5,0,54787
1182.5,0,54788
1185.75,0,54789
1208.1875,0,54790
1163.375,0,54791
1177.0625,0,54792
1184.375,0,54793
1188.5625,0,54794
1209.0,0,54795
1244.3125,0,54796
1179.625,0,54797
1198.8125,0,54798
1217.625,0,54799
1136.4375,0,54800
1154.25,0,54801
1189.5625,0,54802
1197.9375,0,54803
1238.8125,0,54804
1164.8125,0,54805
1241.0,0,54806
1217.9375,0,54807
1164.125,0,54808
1209.0,0,54809
1191.0625,0,54810
1197.875,0,54811
1209.9375,0,54812
1187.9375,0,54813
1142.75,0,54814
1149.75,0,54815
1193.6875,0,54816
1177.875,0,54817
1156.8125,0,54818
1177.5,0,54819
1175.0,0,54820
1177.375,0,54821
1186.3125,0,54822
1260.4375,0,54823
1162.625,0,54824
1213.25,0,54825
1234.125,0,54826
1203.5625,0,54827
1228.3125,0,54828
1206.125,0,54829
1170.1875,0,54830
1207.1875,0,54831
1172.4375,0,54832
1206.375,0,54833
1182.9375,0,54834
1183.6875,0,54835
1196.4375,0,54836
1188.9375,0,54837
1166.3125,0,54838
1158.4375,0,54839
1134.875,0,54840
1197.8125,0,54841
1171.8125,0,54842
1124.625,0,54843
1182.0,0,54844
1209.4375,0,54845
1180.75,0,54846
1189.625,0,54847
1158.5625,0,54848
1176.875,0,54849
1190.5,0,54850
1152.25,0,54851
1195.4375,0,54852
1178.5625,0,54853
1219.25,0,54854
1208.4375,0,54855
1155.9375,0,54856
1152.375,0,54857
1184.3125,0,54858
1195.0625,0,54859
1113.6875,0,54860
1158.5625,0,54861
1172.8125,0,54862
1215.3125,0,54863
1190.8125,0,54864
1187.6875,0,54865
1142.1875,0,54866
1182.375,0,54867
1177.1875,0,54868
1166.9375,0,54869
1153.875,0,54870
1149.8125,0,54871
1165.5,0,54872
1144.6875,0,54873
1195.5,0,54874
1164.875,0,54875
1145.625,0,54876
1166.625,0,54877
1181.8125,0,54878
1160.5,0,54879
1177.0625,0,54880
1201.8125,0,54881
1208.5,0,54882
1156.6875,0,54883
1171.1875,0,54884
1187.25,0,54885
1171.5,0,54886
1200.625,0,54887
1177.75,0,54888
1201.375,0,54889
1202.875,0,54890
1205.375,0,54891
1188.1875,0,54892
1185.8125,0,54893
1168.125,0,54894
1200.0,0,54895
1174.125,0,54896
1184.75,0,54897
1173.375,0,54898
1137.75,0,54899
1193.0,0,54900
1183.625,0,54901
1172.0,0,54902
1166.875,0,54903
1212.75,0,54904
1205.5625,0,54905
1134.8125,0,54906
1145.125,0,54907
1176.1875,0,54908
1194.25,0,54909
1206.0,0,54910
1169.9375,0,54911
1200.4375,0,54912
1197.25,0,54913
1187.6875,0,54914
1168.625,0,54915
1151.375,0,54916
1244.375,0,54917
1192.375,0,54918
1187.375,0,54919
1163.1875,0,54920
1106.333374,0,54921
1178.8125,0,54922
1200.3125,0,54923
1158.5625,0,54924
1172.75,0,54925
1196.9375,0,54926
1188.75,0,54927
1185.75,0,54928
1181.75,0,54929
1183.1875,0,54930
1225.5,0,54931
1205.5625,0,54932
1175.125,0,54933
1215.5,0,54934
1191.625,0,54935
1218.1875,0,54936
1218.5625,0,54937
1211.0,0,54938
1156.625,0,54939
1190.125,0,54940
1188.5625,0,54941
1176.125,0,54942
1160.3125,0,54943
1209.5625,0,54944
1203.25,0,54945
1246.9375,0,54946
1333.125,0,54947
1261.625,0,54948
1234.4375,0,54949
1208.875,0,54950
1194.9375,0,54951
1246.25,0,54952
1202.875,0,54953
1228.0625,0,54954
1150.8125,0,54955
1241.6875,0,54956
1277.375,0,54957
1232.5625,0,54958
1245.1875,0,54959
1222.0,0,54960
1228.1875,0,54961
1222.0625,0,54962
1248.75,0,54963
1239.1875,0,54964
1236.8125,0,54965
1211.125,0,54966
1260.9375,0,54967
1275.1875,0,54968
1217.1875,0,54969
1241.5625,0,54970
1199.5,0,54971
1214.9375,0,54972
1228.125,0,54973
1214.5625,0,54974
1228.9375,0,54975
1220.0625,0,54976
1232.125,0,54977
1206.625,0,54978
1152.75,0,54979
1245.0,0,54980
1206.6875,0,54981
1201.1875,0,54982
1208.3125,0,54983
1220.875,0,54984
1205.5625,0,54985
1209.0,0,54986
1195.3125,0,54987
1170.375,0,54988
1225.625,0,54989
1193.625,0,54990
1168.5,0,54991
1220.6875,0,54992
1239.875,0,54993
1187.0625,0,54994
1167.8125,0,54995
1245.0,0,54996
1267.125,0,54997
1269.6875,0,54998
1281.8125,0,54999
1239.9375,0,55000
1206.5625,0,55001
1222.8125,0,55002
1187.375,0,55003
1162.375,0,55004
1199.3125,0,55005
1217.4375,0,55006
1223.375,0,55007
1199.25,0,55008
1183.8125,0,55009
1209.3125,0,55010
1299.625,0,55011
1197.3125,0,55012
1215.9375,0,55013
1225.5,0,55014
1257.666626,0,55015
1201.529419,0,55016
1197.0625,0,55017
1172.3125,0,55018
1234.3125,0,55019
1203.5,0,55020
1190.4375,0,55021
1181.75,0,55022
1238.875,0,55023
1197.5625,0,55024
1244.6875,0,55025
1240.75,0,55026
1238.875,0,55027
1234.1875,0,55028
1176.375,0,55029
1172.0,0,55030
1186.625,0,55031
1209.6875,0,55032
1218.3125,0,55033
1205.625,0,55034
1251.6875,0,55035
1172.75,0,55036
1203.5,0,55037
1190.375,0,55038
1199.4375,0,55039
1201.375,0,55040
1207.0,0,55041
1202.375,0,55042
1238.25,0,55043
1215.25,0,55044
1227.875,0,55045
1189.5,0,55046
1214.1875,0,55047
1220.25,0,55048
1236.125,0,55049
1195.6875,0,55050
1183.9375,0,55051
1239.625,0,55052
1246.5,0,55053
1230.5,0,55054
1262.5,0,55055
1209.375,0,55056
1233.875,0,55057
1247.1875,0,55058
1293.875,0,55059
1273.375,0,55060
1291.3125,0,55061
1220.0625,0,55062
1189.875,0,55063
1220.125,0,55064
1190.875,0,55065
1248.3125,0,55066
1257.375,0,55067
1256.75,0,55068
1227.25,0,55069
1235.6875,0,55070
1219.875,0,55071
1199.1875,0,55072
1234.8125,0,55073
1254.5625,0,55074
1220.1875,0,55075
1231.4375,0,55076
1216.3125,0,55077
1209.0625,0,55078
1255.1875,0,55079
1221.875,0,55080
1218.25,0,55081
1209.875,0,55082
1250.625,0,55083
1207.4375,0,55084
1259.375,0,55085
1304.6875,0,55086
1257.0,0,55087
1249.375,0,55088
1226.5,0,55089
1207.5,0,55090
1242.5,0,55091
1218.1875,0,55092
1224.9375,0,55093
1238.25,0,55094
1251.6875,0,55095
1220.0,0,55096
1246.9375,0,55097
1254.8125,0,55098
1233.625,0,55099
1247.9375,0,55100
1242.5,0,55101
1195.6875,0,55102
1226.0,0,55103
1178.1875,0,55104
1224.125,0,55105
1195.375,0,55106
1214.375,0,55107
1199.5,0,55108
1206.375,0,55109
1206.6875,0,55110
1241.25,0,55111
1219.1875,0,55112
1194.0,0,55113
1200.875,0,55114
1209.8125,0,55115
1199.375,0,55116
1228.4375,0,55117
1205.9375,0,55118
1273.8125,0,55119
1190.75,0,55120
1246.3125,0,55121
1221.875,0,55122
1203.125,0,55123
1256.0625,0,55124
1187.25,0,55125
1220.8125,0,55126
1215.8125,0,55127
1262.3125,0,55128
1273.5625,0,55129
1213.5625,0,55130
1256.75,0,55131
1246.875,0,55132
1222.75,0,55133
1186.75,0,55134
1208.875,0,55135
1230.9375,0,55136
1241.0625,0,55137
1202.75,0,55138
1263.9375,0,55139
1268.4375,0,55140
1227.375,0,55141
1211.8125,0,55142
1237.9375,0,55143
1213.9375,0,55144
1225.6875,0,55145
1248.1875,0,55146
1236.375,0,55147
1190.8125,0,55148
1290.25,0,55149
1276.6875,0,55150
1255.3125,0,55151
1249.625,0,55152
1237.625,0,55153
1228.5625,0,55154
1228.4375,0,55155
1227.5625,0,55156
1271.1875,0,55157
1243.5625,0,55158
1269.5,0,55159
1208.0625,0,55160
1235.625,0,55161
1249.875,0,55162
1244.375,0,55163
1221.6875,0,55164
1224.4375,0,55165
1242.0,0,55166
1206.25,0,55167
1237.8125,0,55168
1279.875,0,55169
1237.625,0,55170
1276.875,0,55171
1273.0,0,55172
1248.625,0,55173
1255.875,0,55174
1265.6875,0,55175
1306.3125,0,55176
1224.25,0,55177
1239.1875,0,55178
1271.0,0,55179
1277.9375,0,55180
1263.4375,0,55181
1278.25,0,55182
1264.4375,0,55183
1289.375,0,55184
1241.9375,0,55185
1266.0625,0,55186
1270.125,0,55187
1352.8125,0,55188
1361.5,0,55189
1311.4375,0,55190
1243.0625,0,55191
1276.9375,0,55192
1306.25,0,55193
1350.5,0,55194
1323.5625,0,55195
1288.75,0,55196
1289.5,0,55197
1280.0625,0,55198
1274.375,0,55199
1288.8125,0,55200
1280.625,0,55201
1272.625,0,55202
1265.5,0,55203
1340.6875,0,55204
1327.5625,0,55205
1291.4375,0,55206
1301.75,0,55207
1329.0625,0,55208
1296.3125,0,55209
1263.875,0,55210
1237.375,0,55211
1283.125,0,55212
1256.0625,0,55213
1236.4375,0,55214
1248.0625,0,55215
1258.9375,0,55216
1276.625,0,55217
1285.9375,0,55218
1303.8125,0,55219
1248.0,0,55220
1273.06665,0,55221
1305.5,0,55222
1318.4375,0,55223
1289.8125,0,55224
1315.5,0,55225
1344.0625,0,55226
1283.375,0,55227
1263.75,0,55228
1325.6875,0,55229
1309.5,0,55230
1323.3125,0,55231
1309.4375,0,55232
1287.375,0,55233
1280.9375,0,55234
1297.5625,0,55235
1291.8125,0,55236
1311.4375,0,55237
1378.625,0,55238
1328.6875,0,55239
1293.0625,0,55240
1276.0625,0,55241
1243.6875,0,55242
1262.25,0,55243
1250.25,0,55244
1218.0,0,55245
1245.1875,0,55246
1287.5625,0,55247
1271.75,0,55248
1209.3125,0,55249
1260.875,0,55250
1298.25,0,55251
1275.25,0,55252
1284.375,0,55253
1291.533325,0,55254
1243.3125,0,55255
1263.75,0,55256
1232.6875,0,55257
1255.6875,0,55258
1257.1875,0,55259
1230.125,0,55260
1287.4375,0,55261
1265.4375,0,55262
1227.25,0,55263
1197.4375,0,55264
1226.25,0,55265
1268.3125,0,55266
1239.5,0,55267
1245.6875,0,55268
1275.0,0,55269
1225.75,0,55270
1242.125,0,55271
1254.9375,0,55272
1273.0,0,55273
1279.0,0,55274
1283.625,0,55275
1283.5,0,55276
1265.5,0,55277
1287.125,0,55278
1227.5,0,55279
1272.6875,0,55280
1221.1875,0,55281
1287.3125,0,55282
1212.25,0,55283
1244.375,0,55284
1248.9375,0,55285
1233.25,0,55286
1257.8125,0,55287
1206.8125,0,55288
1212.875,0,55289
1234.8125,0,55290
1260.125,0,55291
1208.375,0,55292
1217.4375,0,55293
1251.375,0,55294
1242.5625,0,55295
1206.875,0,55296
1183.0625,0,55297
1269.0625,0,55298
1243.625,0,55299
1199.0,0,55300
1201.0,0,55301
1253.5625,0,55302
1226.0,0,55303
1260.9375,0,55304
1226.0,0,55305
1240.8125,0,55306
1238.3125,0,55307
1222.25,0,55308
1257.625,0,55309
1262.625,0,55310
1242.3125,0,55311
1201.25,0,55312
1234.625,0,55313
1231.4375,0,55314
1241.3125,0,55315
1258.0,0,55316
1171.25,0,55317
1204.4375,0,55318
1215.3125,0,55319
1315.4375,0,55320
1266.1875,0,55321
1212.375,0,55322
1209.4375,0,55323
1241.4375,0,55324
1243.1875,0,55325
1247.625,0,55326
1238.875,0,55327
1231.875,0,55328
1215.5,0,55329
1264.0,0,55330
1259.25,0,55331
1189.75,0,55332
1264.0,0,55333
1266.9375,0,55334
1215.5625,0,55335
1252.3125,0,55336
1256.875,0,55337
1255.6875,0,55338
1267.5625,0,55339
1223.9375,0,55340
1228.3125,0,55341
1232.25,0,55342
1253.3125,0,55343
1251.0625,0,55344
1220.75,0,55345
1222.6875,0,55346
1204.5625,0,55347
1190.625,0,55348
1249.25,0,55349
1228.625,0,55350
1179.25,0,55351
1253.625,0,55352
1207.9375,0,55353
1224.25,0,55354
1271.8125,0,55355
1271.8125,0,55356
1296.25,0,55357
1286.0,0,55358
1235.75,0,55359
1220.0,0,55360
1276.875,0,55361
1285.125,0,55362
1244.1875,0,55363
1203.375,0,55364
1236.8125,0,55365
1233.875,0,55366
1226.25,0,55367
1251.25,0,55368
1226.375,0,55369
1243.875,0,55370
1280.875,0,55371
1233.3125,0,55372
1221.4375,0,55373
1250.625,0,55374
1234.125,0,55375
1272.125,0,55376
1260.0,0,55377
1256.6875,0,55378
1219.9375,0,55379
1197.0625,0,55380
1188.5,0,55381
1186.125,0,55382
1182.1875,0,55383
1213.5625,0,55384
1255.5,0,55385
1163.1875,0,55386
1221.625,0,55387
1292.125,0,55388
1262.9375,0,55389
1235.75,0,55390
1259.3125,0,55391
1214.5,0,55392
1201.625,0,55393
1236.875,0,55394
1226.0,0,55395
1219.625,0,55396
1224.25,0,55397
1212.6875,0,55398
1234.875,0,55399
1194.5625,0,55400
1199.5625,0,55401
1224.5625,0,55402
1208.625,0,55403
1208.25,0,55404
1183.75,0,55405
1225.5625,0,55406
1253.9375,0,55407
1209.25,0,55408
1216.625,0,55409
1221.3125,0,55410
1196.625,0,55411
1196.5625,0,55412
1202.5625,0,55413
1192.875,0,55414
1208.1875,0,55415
1231.9375,0,55416
1260.0625,0,55417
1243.5,0,55418
1189.0,0,55419
1197.8125,0,55420
1222.5625,0,55421
1230.4375,0,55422
1254.8125,0,55423
1247.5625,0,55424
1233.8125,0,55425
1207.6875,0,55426
1226.75,0,55427
1213.125,0,55428
1207.0625,0,55429
1202.9375,0,55430
1214.875,0,55431
1224.5625,0,55432
1196.3125,0,55433
1245.875,0,55434
1192.25,0,55435
1193.4375,0,55436
1218.6875,0,55437
1197.4375,0,55438
1231.0625,0,55439
1238.75,0,55440
1222.0625,0,55441
1196.75,0,55442
1199.1875,0,55443
1208.9375,0,55444
1236.25,0,55445
1190.75,0,55446
1247.5625,0,55447
1204.8125,0,55448
1214.9375,0,55449
1224.1875,0,55450
1206.8125,0,55451
1251.5,0,55452
1207.6875,0,55453
1229.625,0,55454
1210.6875,0,55455
1243.3125,0,55456
1257.3125,0,55457
1219.5,0,55458
1289.0,0,55459
1211.875,0,55460
1252.1875,0,55461
1268.6875,0,55462
1207.3125,0,55463
1197.1875,0,55464
1221.6875,0,55465
1210.733276,0,55466
1195.0625,0,55467
1242.625,0,55468
1224.875,0,55469
1222.8125,0,55470
1251.3125,0,55471
1243.1875,0,55472
1229.875,0,55473
1230.5,0,55474
1260.3125,0,55475
1196.8125,0,55476
1237.75,0,55477
1221.5,0,55478
1251.8125,0,55479
1238.0,0,55480
1234.125,0,55481
1266.6875,0,55482
1287.125,0,55483
1253.800049,0,55484
1226.1875,0,55485
1234.0,0,55486
1238.0,0,55487
1266.0625,0,55488
1270.0,0,55489
1230.0,0,55490
1252.3125,0,55491
1219.625,0,55492
1268.375,0,55493
1227.0,0,55494
1215.4375,0,55495
1218.0625,0,55496
1221.875,0,55497
1204.5625,0,55498
1185.625,0,55499
1197.5625,0,55500
1195.375,0,55501
1189.75,0,55502
1204.25,0,55503
1207.125,0,55504
1185.25,0,55505
1206.875,0,55506
1250.9375,0,55507
1200.25,0,55508
1201.625,0,55509
1222.375,0,55510
1216.1875,0,55511
1206.9375,0,55512
1173.0,0,55513
1210.25,0,55514
1240.8125,0,55515
1187.8125,0,55516
1188.4375,0,55517
1203.8125,0,55518
1183.5,0,55519
1176.4375,0,55520
1172.3125,0,55521
1216.875,0,55522
1202.0,0,55523
1214.9375,0,55524
1234.0625,0,55525
1215.375,0,55526
1225.0625,0,55527
1191.6875,0,55528
1212.8125,0,55529
1211.5625,0,55530
1219.1875,0,55531
1284.75,0,55532
1257.5,0,55533
1333.375,0,55534
1256.5625,0,55535
1269.375,0,55536
1267.75,0,55537
1215.3125,0,55538
1252.5625,0,55539
1274.875,0,55540
1244.25,0,55541
1245.75,0,55542
1227.125,0,55543
1285.0,0,55544
1260.625,0,55545
1300.375,0,55546
1302.1875,0,55547
1283.625,0,55548
1236.875,0,55549
1205.25,0,55550
1243.3125,0,55551
1219.375,0,55552
1225.6875,0,55553
1248.3125,0,55554
1251.1875,0,55555
1290.625,0,55556
1242.375,0,55557
1200.375,0,55558
1252.5625,0,55559
1232.625,0,55560
1253.4375,0,55561
1268.625,0,55562
1244.9375,0,55563
1256.0625,0,55564
1211.375,0,55565
1192.1875,0,55566
1268.1875,0,55567
1216.375,0,55568
1232.0,0,55569
1229.375,0,55570
1307.625,0,55571
1320.6875,0,55572
1269.5625,0,55573
1211.5,0,55574
1228.375,0,55575
1248.0,0,55576
1206.1875,0,55577
1238.4375,0,55578
1262.5625,0,55579
1243.875,0,55580
1290.125,0,55581
1281.625,0,55582
1330.75,0,55583
1199.0,0,55584
1192.4375,0,55585
1189.625,0,55586
1219.125,0,55587
1235.5625,0,55588
1254.3125,0,55589
1206.75,0,55590
1224.375,0,55591
1200.9375,0,55592
1206.5,0,55593
1217.625,0,55594
1218.25,0,55595
1178.875,0,55596
1160.0625,0,55597
1169.25,0,55598
1150.4375,0,55599
1156.125,0,55600
1139.125,0,55601
1205.0625,0,55602
1224.4375,0,55603
1244.8125,0,55604
1252.3125,0,55605
1189.4375,0,55606
1253.9375,0,55607
1273.5625,0,55608
1240.5625,0,55609
1239.375,0,55610
1265.6875,0,55611
1261.375,0,55612
1270.1875,0,55613
1237.125,0,55614
1272.8125,0,55615
1216.3125,0,55616
1238.9375,0,55617
1243.875,0,55618
1216.0,0,55619
1194.0,0,55620
1228.5,0,55621
1204.4375,0,55622
1202.75,0,55623
1214.875,0,55624
1207.9375,0,55625
1194.0,0,55626
1219.375,0,55627
1244.3125,0,55628
1197.9375,0,55629
1200.125,0,55630
1184.8125,0,55631
1166.0,0,55632
1220.875,0,55633
1228.875,0,55634
1215.0,0,55635
1162.625,0,55636
1205.8125,0,55637
1215.4375,0,55638
1194.3125,0,55639
1197.1875,0,55640
1248.8125,0,55641
1245.3125,0,55642
1268.3125,0,55643
1211.6875,0,55644
1220.1875,0,55645
1182.5,0,55646
1167.5625,0,55647
1208.875,0,55648
1158.0625,0,55649
1206.1875,0,55650
1180.5625,0,55651
1171.25,0,55652
1148.4375,0,55653
1189.1875,0,55654
1148.75,0,55655
1213.875,0,55656
1195.9375,0,55657
1195.875,0,55658
1170.25,0,55659
1224.375,0,55660
1189.4375,0,55661
1207.9375,0,55662
1198.625,0,55663
1169.8125,0,55664
1198.0,0,55665
1213.0,0,55666
1225.4375,0,55667
1183.75,0,55668
1209.3125,0,55669
1180.0625,0,55670
1179.8125,0,55671
1276.5625,0,55672
1320.6875,0,55673
1260.3125,0,55674
1226.375,0,55675
1235.25,0,55676
1198.0625,0,55677
1227.0625,0,55678
1175.0625,0,55679
1226.6875,0,55680
1225.75,0,55681
1205.8125,0,55682
1237.0625,0,55683
1217.3125,0,55684
1251.125,0,55685
1182.5,0,55686
1201.1875,0,55687
1207.0,0,55688
1145.5625,0,55689
1215.0625,0,55690
1169.266724,0,55691
1210.533325,0,55692
1198.266724,0,55693
1205.333374,0,55694
1204.666626,0,55695
1218.4375,0,55696
1227.125,0,55697
1256.3125,0,55698
1154.8125,0,55699
1210.9375,0,55700
1197.4375,0,55701
1218.9375,0,55702
1211.125,0,55703
1203.0625,0,55704
1248.625,0,55705
1222.5625,0,55706
1255.75,0,55707
1201.125,0,55708
1218.875,0,55709
1207.125,0,55710
1243.9375,0,55711
1223.9375,0,55712
1285.4375,0,55713
1158.6875,0,55714
1214.1875,0,55715
1184.125,0,55716
1182.4375,0,55717
1244.0,0,55718
1153.4375,0,55719
1169.625,0,55720
1213.5625,0,55721
1242.625,0,55722
1173.0625,0,55723
1162.0,0,55724
1199.4375,0,55725
1238.5625,0,55726
1161.6875,0,55727
1237.375,0,55728
1173.5,0,55729
1243.375,0,55730
1236.0625,0,55731
1131.0625,0,55732
1176.4375,0,55733
1159.6875,0,55734
1226.125,0,55735
1163.5625,0,55736
1160.5625,0,55737
1162.75,0,55738
1210.0625,0,55739
1187.6875,0,55740
1210.625,0,55741
1211.875,0,55742
1221.9375,0,55743
1154.875,0,55744
1175.5,0,55745
1220.875,0,55746
1265.1875,0,55747
1251.5,0,55748
1185.125,0,55749
1211.0,0,55750
1197.3125,0,55751
1166.4375,0,55752
1286.1875,0,55753
1196.75,0,55754
1218.125,0,55755
1164.375,0,55756
1131.6875,0,55757
1197.3125,0,55758
1187.8125,0,55759
1181.375,0,55760
1233.5625,0,55761
1158.25,0,55762
1277.5,0,55763
1197.9375,0,55764
1215.6875,0,55765
1141.375,0,55766
1229.75,0,55767
1180.8125,0,55768
1182.875,0,55769
1186.0,0,55770
1158.0625,0,55771
1153.5,0,55772
1202.6875,0,55773
1148.25,0,55774
1192.875,0,55775
1167.9375,0,55776
1166.5625,0,55777
1169.9375,0,55778
1173.375,0,55779
1183.9375,0,55780
1190.1875,0,55781
1228.5625,0,55782
1228.625,0,55783
1200.9375,0,55784
1189.0,0,55785
1204.9375,0,55786
1192.125,0,55787
1199.875,0,55788
1152.6875,0,55789
1188.125,0,55790
1154.375,0,55791
1212.1875,0,55792
1230.5625,0,55793
1229.4375,0,55794
1153.8125,0,55795
1252.5,0,55796
1230.375,0,55797
1185.25,0,55798
1171.5625,0,55799
1175.5625,0,55800
1200.75,0,55801
1214.0,0,55802
1169.8125,0,55803
1181.0625,0,55804
1113.3125,0,55805
1062.6875,0,55806
1101.8125,0,55807
1152.875,0,55808
1138.4375,0,55809
1129.5625,0,55810
1212.0625,0,55811
1190.8125,0,55812
1235.125,0,55813
1195.125,0,55814
1175.875,0,55815
1249.625,0,55816
1182.8125,0,55817
1127.9375,0,55818
1150.3125,0,55819
1160.0625,0,55820
1166.1875,0,55821
1175.625,0,55822
1139.0625,0,55823
1161.4375,0,55824
1171.9375,0,55825
1162.0625,0,55826
1155.3125,0,55827
1101.9375,0,55828
1114.1875,0,55829
1188.1875,0,55830
1197.0,0,55831
1168.0,0,55832
1153.6875,0,55833
1102.9375,0,55834
1194.375,0,55835
1163.625,0,55836
1103.375,0,55837
1168.0,0,55838
1119.8125,0,55839
1104.8125,0,55840
1157.125,0,55841
1137.25,0,55842
1128.0625,0,55843
1106.9375,0,55844
1137.8125,0,55845
1161.75,0,55846
1151.5,0,55847
1165.0,0,55848
1163.8125,0,55849
1149.875,0,55850
1173.625,0,55851
1114.5625,0,55852
1183.6875,0,55853
1158.375,0,55854
1179.875,0,55855
1149.875,0,55856
1243.8125,0,55857
1216.625,0,55858
1200.1875,0,55859
1248.3125,0,55860
1112.5,0,55861
1159.1875,0,55862
1137.0625,0,55863
1094.0,0,55864
1133.8125,0,55865
1128.8125,0,55866
1106.625,0,55867
1168.3125,0,55868
1126.4375,0,55869
1112.4375,0,55870
1136.4375,0,55871
1129.625,0,55872
1148.4375,0,55873
1184.125,0,55874
1149.4375,0,55875
1180.5,0,55876
1191.5625,0,55877
1169.125,0,55878
1186.4375,0,55879
1215.9375,0,55880
1191.3125,0,55881
1177.4375,0,55882
1171.5,0,55883
1139.3125,0,55884
1185.0,0,55885
1208.25,0,55886
1145.3125,0,55887
1152.6875,0,55888
1200.875,0,55889
1156.0,0,55890
1123.9375,0,55891
1156.3125,0,55892
1214.5,0,55893
1162.1875,0,55894
1161.5625,0,55895
1210.25,0,55896
1179.125,0,55897
1190.375,0,55898
1145.3125,0,55899
1251.875,0,55900
1164.25,0,55901
1183.125,0,55902
1186.25,0,55903
1194.3125,0,55904
1122.75,0,55905
1216.625,0,55906
1179.5,0,55907
1173.3125,0,55908
1172.3125,0,55909
1238.5625,0,55910
1177.375,0,55911
1184.875,0,55912
1251.9375,0,55913
1198.0625,0,55914
1185.375,0,55915
1204.06665,0,55916
1149.333374,0,55917
1185.466675,0,55918
1158.93335,0,55919
1223.75,0,55920
1211.625,0,55921
1167.6875,0,55922
1151.75,0,55923
1188.125,0,55924
1210.5,0,55925
1199.3125,0,55926
1205.5625,0,55927
1244.9375,0,55928
1144.0625,0,55929
1168.6875,0,55930
1206.75,0,55931
1181.4375,0,55932
1133.3125,0,55933
1104.375,0,55934
1095.5625,0,55935
1096.25,0,55936
1178.357178,0,55937
1221.785767,0,55938
1215.733276,0,55939
1224.875,0,55940
1249.8125,0,55941
1155.9375,0,55942
1243.0625,0,55943
1192.625,0,55944
1242.0625,0,55945
1279.8125,0,55946
1176.6875,0,55947
1175.6875,0,55948
1243.9375,0,55949
1240.9375,0,55950
1189.25,0,55951
1198.3125,0,55952
1166.1875,0,55953
1149.5,0,55954
1246.333374,0,55955
1186.5,0,55956
1181.625,0,55957
1196.625,0,55958
1108.3125,0,55959
1102.4375,0,55960
1139.3125,0,55961
1079.875,0,55962
1056.599976,0,55963
1122.133301,0,55964
1197.125,0,55965
1208.8125,0,55966
1245.3125,0,55967
1224.5,0,55968
1247.9375,0,55969
1213.1875,0,55970
1207.875,0,55971
1199.5,0,55972
1123.0,0,55973
1223.125,0,55974
1108.9375,0,55975
1154.25,0,55976
1169.400024,0,55977
1181.733276,0,55978
1139.75,0,55979
1207.1875,0,55980
1198.8125,0,55981
1162.0,0,55982
1182.6875,0,55983
1155.3125,0,55984
1289.25,0,55985
1148.875,0,55986
1133.5,0,55987
1178.0625,0,55988
1195.0,0,55989
1126.0,0,55990
1188.625,0,55991
1206.0,0,55992
1190.5625,0,55993
1149.5625,0,55994
1157.6875,0,55995
1134.0625,0,55996
1135.1875,0,55997
1195.1875,0,55998
1183.0625,0,55999
1182.25,0,56000
1191.5625,0,56001
1184.25,0,56002
1223.0,0,56003
1160.3125,0,56004
1166.1875,0,56005
1204.5,0,56006
1195.5625,0,56007
1168.0625,0,56008
1089.8125,0,56009
1226.5,0,56010
1171.5625,0,56011
1161.5,0,56012
1158.75,0,56013
1212.6875,0,56014
1179.8125,0,56015
1204.1875,0,56016
1228.625,0,56017
1169.25,0,56018
1155.25,0,56019
1133.625,0,56020
1134.25,0,56021
1191.8125,0,56022
1201.125,0,56023
1182.25,0,56024
1206.6875,0,56025
1139.9375,0,56026
1197.4375,0,56027
1164.625,0,56028
1235.0625,0,56029
1123.6875,0,56030
1206.375,0,56031
1179.25,0,56032
1164.6875,0,56033
1233.5,0,56034
1193.875,0,56035
1161.1875,0,56036
1180.5,0,56037
1142.0,0,56038
1189.1875,0,56039
1169.3125,0,56040
1137.9375,0,56041
1112.6875,0,56042
1138.25,0,56043
1173.25,0,56044
